LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
17462368,19721655,0.7575,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3960577,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.7688,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3902439,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.7688,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3902439,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.7742,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3875009.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.7742,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3875009.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.78,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3861989,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.78,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3861989,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.79,+,-,2,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2530643,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.79,+,-,2,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2530643,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8399,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3571777,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8399,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3571777,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8514,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3523608,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8514,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3523608,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8629,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3476548,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.8629,+,-,3,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3476548,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9549,+,-,26,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,27228496.4,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9549,+,-,26,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,27228496.4,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9905,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,4038346.333,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9905,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,4038346.333,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9949,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,7035821,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,0.9949,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,7035821,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0093,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3963306.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0093,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3963306.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0114,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3955044.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0114,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3955044.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.01,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3973031,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.01,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3973031,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0262,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3897876,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0262,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3897876,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0298,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,6797531.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0298,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,6797531.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0457,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3825067,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.0457,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3825067,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1326,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3531566.333,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1326,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3531566.333,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1407,+,-,9,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,7890099.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1407,+,-,9,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,7890099.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1585,+,-,34,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,29348236.25,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1585,+,-,34,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,29348236.25,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1903,+,-,8,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,6721208,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.1903,+,-,8,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,6721208,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.2551,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3186997,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.2551,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3186997,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.2635,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3957262,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.2635,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3957262,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.263,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3958828,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.2735,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3926057,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.3685,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3653746.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.3685,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3653746.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4089,+,-,16,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,11356534.67,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4089,+,-,16,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,11356534.67,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4368,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,4176025,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4368,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,4176025,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4372,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2783190,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.4372,+,-,4,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2783190,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.5267,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3930045,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.5267,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3930045,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.5961,+,-,2,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,1253080,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.5961,+,-,2,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,1253080,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.6352,+,-,45,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,27519750.33,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.6352,+,-,45,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,27519750.33,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.7106,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3507541,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.7106,+,-,6,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3507541,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.7814,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3929504.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.7814,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3929504.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.8022,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3884123.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,1.8022,+,-,7,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3884123.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,2.25,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2221909,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,2.25,+,-,5,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,2221909,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,3.2167,+,-,10,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3108804.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462368,19721655,3.2167,+,-,10,Intrachromosomal,No,No,InFrame,TC-CG,NonCanonicalPattern,3108804.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.0855,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,23391813,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.0855,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,23391813,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.1116,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,26886201.8,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.1116,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,26886201.8,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.1293,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,30939359,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.1293,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,30939359,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3377,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,5921572,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3621,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,5522776.6,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3621,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,5522776.6,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3672,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,8170983.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3672,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,8170983.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3737,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,10704352.33,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.3737,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,10704352.33,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4066,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,4918576.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4066,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,4918576.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4105,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,7307446,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4105,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,7307446,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4519,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,4425999.25,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4519,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,4425999.25,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4556,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,6584709,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4556,+,-,3,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,6584709,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4882,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,8193363,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.4882,+,-,4,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,8193363,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5041,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3967654,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5041,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3967654,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5045,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3964321,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5045,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3964321,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5049,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3960986.4,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5049,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3960986.4,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5051,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3959873,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5051,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3959873,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5054,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3957014.25,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5054,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3957014.25,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5057,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3954775,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5057,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3954775,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5057,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3954789.667,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5057,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3954789.667,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5061,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3952005,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5061,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3952005,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5064,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3949447,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5064,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3949447,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5064,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3949707,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5064,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3949707,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5067,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3947368,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5067,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3947368,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5071,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3943865.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5071,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3943865.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5081,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3936155.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5081,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3936155.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5081,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3936491,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5081,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3936491,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5084,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3933910,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5084,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3933910,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5086,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3932363,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5086,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3932363,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5091,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3928651.333,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5091,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3928651.333,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5118,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3907522,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5118,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3907522,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.51,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3921376.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.51,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3921376.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.51,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3946856,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.51,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3946856,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5222,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3829803.5,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5222,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3829803.5,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.52,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3812148,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.52,+,-,2,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,3812148,6,9,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
17462369,19721654,0.5575,+,-,7,Intrachromosomal,No,No,InFrame,CT-GA,NonCanonicalPattern,12555903.67,6,8,M,M,17459873,17462516,2644,19721465,19723307,1843,3,Yes,6,9
