LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
17566441,17560702,0.62,+,+,5.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,8056757,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.6424,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3113149,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.64,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3107349,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.6873,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2909889,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.72,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2775207,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.72,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2781503,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.729,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2743359,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7549,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3974074,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.75,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3986416,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.75,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3996872,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.75,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3997190,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.75,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3998293,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.75,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3998429,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7564,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3966221,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7568,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3964321,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7571,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3962619,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7576,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3959612,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7578,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3958828,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7581,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3957394,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7583,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3955970,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7583,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3956218,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7588,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3953559,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7596,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3949447,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7603,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3945876,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7604,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3945422,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7605,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3944900,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7611,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3941663,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7627,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3933137,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7629,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,5243191,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7652,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3920512,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7652,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3920663,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7784,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2569399,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.7802,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3845107,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.8005,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3747670,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,0.8,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3736056,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0047,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3981383,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0061,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3975612,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.01,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3945163,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0163,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3935771,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0164,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3935458,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.016,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3937008,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0393,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2886479,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3997018,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3998194,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.07,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3738371,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.0841,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3689569,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.1213,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2675566,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.1618,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2582162,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.22,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,1637217,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.25,+,+,5.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3998260,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.2642,+,+,5.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3955045,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.2726,+,+,5.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,3928846,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.39,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2153006,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.3959,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2865561,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.5017,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,1997750,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.54,+,+,4.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,2601764,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17566441,17560702,1.7479,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GA-CA,NonCanonicalPattern,1144217,2,1,M,M,17564697,17569148,4451,17560179,17564434,4255,1,No,2,3
17580102,17643800,0.5169,-,+,2.0,Interchromosomal,No,No,InFrame,AA-TC,NonCanonicalPattern,3869096,5,1,M,M,17579867,17581275,1408,17643334,17645533,2199,1,No,5,2
17580102,17643800,1.4772,-,+,14.0,Interchromosomal,No,No,InFrame,AA-TC,NonCanonicalPattern,9477675,5,1,M,M,17579867,17581275,1408,17643334,17645533,2199,1,No,5,2
17611542,3054239,0.5064,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3949225,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.5084,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3933599,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.5099,+,+,7.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,13728508,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.5,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3998754,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.55,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3649635,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7189,+,+,9.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,12519072,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7525,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3986549,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7574,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3960959,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7577,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3959534,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7592,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3951528,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7603,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3945885,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.7626,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3933910,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,0.891,+,+,19.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,21324013,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.012,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3952702,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.0185,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3927184,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.0284,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,5834243,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.0704,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3736921,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.0967,+,+,10.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,9118495,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.1377,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3515927,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.2,+,+,8.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,6644275,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.275,+,+,5.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3921569,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.327,+,+,10.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,7535795,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.426,+,+,5.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3506311,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.4855,+,+,17.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,11444267,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.5235,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3938248,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.5454,+,+,21.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,13588732,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.55,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3867105,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.562,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3841131,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.6137,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3718163,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,1.7208,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3486750,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.1216,+,+,8.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3770739,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.1245,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,1412130,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.2169,+,+,8.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3608675,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.2916,+,+,9.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,3927447,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.4005,+,+,20.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,8331731,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.4486,+,+,22.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,8984726,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,2.6621,+,+,15.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,5634729,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,3.9988,+,+,6.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,1500435,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17611542,3054239,6.8,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TT-CT,NonCanonicalPattern,294171,1,5,M,M,17610744,17616907,6163,3052062,3054691,2629,1,No,21,5
17714191,2629011,0.76,+,-,3.0,Interchromosomal,No,No,InFrame,TG-TC,NonCanonicalPattern,3936233,3,1,M,M,17712203,17714406,2203,2624867,2629058,4191,1,No,3,10
17714191,2629011,1.6427,+,-,20.0,Interchromosomal,No,No,InFrame,TG-TC,NonCanonicalPattern,12175325,3,1,M,M,17712203,17714406,2203,2624867,2629058,4191,1,No,3,10
17714192,2094104,0.5602,+,-,5.0,Intrachromosomal,No,No,InFrame,GT-AT,NonCanonicalPattern,8925183,3,10,M,M,17712203,17714406,2203,2093883,2097239,3356,2,Yes,3,10
17714194,2094102,0.133,+,-,2.0,Intrachromosomal,No,No,InFrame,TT-AT,NonCanonicalPattern,15041813,3,10,M,M,17712203,17714406,2203,2093883,2097239,3356,2,Yes,3,10
17714194,2094102,0.2579,+,-,8.0,Intrachromosomal,No,No,InFrame,TT-AT,NonCanonicalPattern,31017203,3,10,M,M,17712203,17714406,2203,2093883,2097239,3356,2,Yes,3,10
17714194,2094102,1.0677,+,-,13.0,Intrachromosomal,No,No,InFrame,TT-AT,NonCanonicalPattern,12175325,3,10,M,M,17712203,17714406,2203,2093883,2097239,3356,2,Yes,3,10
17714194,2094102,1.6787,+,-,2.0,Intrachromosomal,No,No,InFrame,TT-AT,NonCanonicalPattern,1191398,3,10,M,M,17712203,17714406,2203,2093883,2097239,3356,2,Yes,3,10
17785140,7376780,1.0162,+,-,4.0,Interchromosomal,No,No,FrameShift,AC-GG,NonCanonicalPattern,3936323,7,1,M,M,17782428,17790234,7806,7376432,7377226,794,1,No,19,1
17786303,3469981,0.5073,+,+,2.0,Interchromosomal,Yes,No,InFrame,AT-TC,NonCanonicalPattern,3942764,12,4,M,M,17782428,17790234,7806,3467704,3470233,2529,1,No,19,4
17786985,2459290,0.5026,+,+,2.0,Interchromosomal,Yes,No,FrameShift,GG-CT,NonCanonicalPattern,3979308,13,2,M,M,17782428,17790234,7806,2458184,2460817,2633,1,No,19,4
17839190,18863062,0.5,-,-,2.0,Interchromosomal,Yes,No,InFrame,CG-AG,NonCanonicalPattern,3998278,1,1,M,M,17835810,17839303,3493,18861749,18863397,1648,1,No,12,2
17860835,15377986,0.5061,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,CT-AG,NonCanonicalPattern,3951859,1,2,M,M,17859136,17861150,2014,15376988,15378642,1654,1,No,3,3
18049178,7590655,0.5086,-,-,2.0,Interchromosomal,Yes,No,InFrame,AT-AC,CanonicalPattern,3932363,10,15,M,M,18047733,18051896,4163,7590295,7594195,3900,1,No,14,15
18049178,7590655,0.9907,-,-,5.0,Interchromosomal,Yes,No,InFrame,AT-AC,CanonicalPattern,5046838,10,15,M,M,18047733,18051896,4163,7590295,7594195,3900,1,No,14,15
18070789,5943242,0.1845,-,+,2.0,Interchromosomal,No,No,InFrame,GC-TG,NonCanonicalPattern,10841153,9,7,M,M,18069449,18073129,3680,5940186,5943280,3094,2,Yes,9,7
18070789,5943242,0.38,-,+,3.0,Interchromosomal,No,No,InFrame,GC-TG,NonCanonicalPattern,7883216,9,7,M,M,18069449,18073129,3680,5940186,5943280,3094,2,Yes,9,7
18070789,5943242,0.5074,-,+,2.0,Interchromosomal,No,No,InFrame,GC-TG,NonCanonicalPattern,3941663,9,7,M,M,18069449,18073129,3680,5940186,5943280,3094,2,Yes,9,7
18070789,5943242,0.507,-,+,2.0,Interchromosomal,No,No,InFrame,GC-TG,NonCanonicalPattern,3944773,9,7,M,M,18069449,18073129,3680,5940186,5943280,3094,2,Yes,9,7
18070791,5943240,0.5086,-,+,2.0,Interchromosomal,No,No,InFrame,TT-TC,NonCanonicalPattern,3932518,9,7,M,M,18069449,18073129,3680,5940186,5943280,3094,2,Yes,9,7
18085548,14203778,1.08,-,-,2.0,Interchromosomal,Yes,No,FrameShift,TT-GC,NonCanonicalPattern,1855213,11,1,M,M,18083277,18093907,10630,14202758,14204061,1303,1,No,11,3
18117312,3273174,0.0735,+,+,2.0,Interchromosomal,Yes,No,FrameShift,GG-AA,NonCanonicalPattern,27228496,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18117312,3273174,0.0965,+,+,4.0,Interchromosomal,Yes,No,FrameShift,GG-AA,NonCanonicalPattern,41469539,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18117312,3273174,0.1341,+,+,4.0,Interchromosomal,Yes,No,FrameShift,GG-AA,NonCanonicalPattern,29826787,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18117312,3273174,0.4772,+,+,3.0,Interchromosomal,Yes,No,FrameShift,GG-AA,NonCanonicalPattern,6287002,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18117312,3273174,0.502,+,+,2.0,Interchromosomal,Yes,No,FrameShift,GG-AA,NonCanonicalPattern,3984064,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18117313,3273175,0.0944,+,+,3.0,Interchromosomal,Yes,No,FrameShift,GA-AC,NonCanonicalPattern,31773496,4,3,M,M,18114461,18119006,4545,3271217,3274176,2959,2,Yes,5,6
18348751,10582733,1.8295,+,-,2.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,1093179,10,11,E,E,18345534,18349695,4161,10580893,10585861,4968,1,No,13,18
18382125,2680785,0.755,-,-,3.0,Interchromosomal,Yes,No,FrameShift,AG-GG,NonCanonicalPattern,3973620,3,20,M,M,18381799,18384069,2270,2679435,2686296,6861,1,No,4,24
18398035,16316937,0.5122,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-TC,NonCanonicalPattern,3904908,3,1,M,M,18396254,18398138,1884,16314850,16317291,2441,1,No,3,3
18398035,16316937,0.7617,+,-,3.0,Intrachromosomal,No,No,InFrame,TA-TC,NonCanonicalPattern,3938417,3,1,M,M,18396254,18398138,1884,16314850,16317291,2441,1,No,3,3
18411757,13079580,0.8445,+,-,2.0,Interchromosomal,No,No,InFrame,AC-CT,NonCanonicalPattern,2368211,13,7,M,M,18407150,18411977,4827,13077534,13081474,3940,1,No,13,11
18433147,15721569,0.5045,-,+,2.0,Interchromosomal,No,No,InFrame,AA-TC,NonCanonicalPattern,3964321,3,1,M,M,18432446,18435524,3078,15721289,15722946,1657,1,No,3,6
18445300,4090138,0.509,+,-,2.0,Interchromosomal,No,No,InFrame,AG-TG,NonCanonicalPattern,3928983,2,1,M,M,18444607,18449446,4839,4089664,4090857,1193,1,No,3,1
18464880,30041339,0.0735,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-AA,NonCanonicalPattern,27216898,7,10,M,M,18462107,18465097,2990,30036956,30041440,4484,1,No,7,10
18503814,21044534,0.6741,+,+,2.0,Interchromosomal,Yes,No,InFrame,CA-TT,NonCanonicalPattern,2966963,5,2,M,M,18501486,18504144,2658,21042951,21044998,2047,1,No,6,3
18542453,21674346,0.3372,+,+,2.0,Interchromosomal,Yes,No,FrameShift,AC-CT,NonCanonicalPattern,5930814,2,10,M,M,18540665,18542864,2199,21671433,21675090,3657,1,No,3,11
18630498,21035998,0.5069,-,-,2.0,Interchromosomal,Yes,No,InFrame,CA-CT,NonCanonicalPattern,3945685,1,1,M,M,18629562,18630706,1144,21034534,21036166,1632,1,No,4,2
18697702,1326589,0.146,+,+,4.0,Intrachromosomal,Yes,No,FrameShift,CA-TT,NonCanonicalPattern,27391008,1,8,M,M,18697235,18700900,3665,1323574,1326984,3410,1,No,12,8
18697814,19746593,3.38,+,-,2.0,Interchromosomal,No,No,InFrame,CG-TG,NonCanonicalPattern,591710,1,1,M,M,18697235,18700900,3665,19744018,19747114,3096,1,No,12,2
18697817,17471246,1.01,+,-,4.0,Interchromosomal,No,No,FrameShift,AG-AG,NonCanonicalPattern,3960396,1,2,M,M,18697235,18700900,3665,17470865,17472984,2119,1,No,12,2
