LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
24615723,21342827,0.9256,+,-,8.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8643042,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9322,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3218194,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.934,+,-,6.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6423983,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9499,+,-,10.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,10527424,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9543,+,-,6.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6287331,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9553,+,-,26.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,27216581,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9562,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3137419,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9567,+,-,9.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9407338,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9645,+,-,31.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,32141006,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9881,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3036130,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9888,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3033981,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,0.9932,+,-,21.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,21143778,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.002,+,-,31.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,30938124,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0032,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3987241,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0036,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3985652,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0038,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3984858,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0039,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3984461,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.004,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3984064,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0045,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3982081,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0049,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2985372,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0081,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3967860,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0082,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3967467,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0084,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3966680,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0087,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3965500,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0089,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3964714,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0097,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3961573,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0102,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3959612,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0103,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3959220,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0104,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3958828,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0105,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3958436,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0107,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3957653,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0109,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3956870,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0112,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3955696,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0114,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3954914,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.011,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3956479,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0116,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3954132,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0123,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3951398,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.012,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3952569,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0125,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3950617,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0126,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3950227,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0133,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3947498,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0134,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3947109,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.013,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3948667,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0135,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3946719,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0136,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3946330,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0137,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3945941,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0138,+,-,9.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8877491,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0139,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3945162,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0141,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3944384,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0142,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3943995,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0143,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3943606,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0144,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3943218,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0148,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3941663,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0149,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3941275,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.01,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3960396,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0155,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3938946,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0156,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3938559,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0158,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3937783,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0161,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3936620,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0162,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3936233,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0164,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3935459,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,10.1678,+,-,40.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3933988,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0175,+,-,28.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,27518428,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0176,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3930818,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0181,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3928887,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0182,+,-,15.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,14731880,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.018,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3929273,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0185,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3927344,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0189,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3925802,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0194,+,-,7.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6866784,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0196,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3923107,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0238,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3907013,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0243,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3905106,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0249,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3902820,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0274,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3893323,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0281,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2918004,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0298,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3884249,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0312,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2909232,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0316,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2908104,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0318,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3876720,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.032,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3875969,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0338,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3869220,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0408,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3843198,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0416,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3840246,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0427,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2877146,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0435,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3833254,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0446,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3829217,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0449,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3828118,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0503,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3808436,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0526,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2850086,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0605,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3771806,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0608,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3770739,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0647,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2817695,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0648,+,-,6.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5634861,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0654,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3754458,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0701,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2803476,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0753,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3719892,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0774,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3712642,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0784,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2781899,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0797,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2778550,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0809,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3700620,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0824,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3695492,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0837,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2768294,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0883,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3675457,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0902,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3669052,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0936,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2743233,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0938,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2742732,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.0974,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2733734,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1006,+,-,15.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,13628930,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,11.0794,+,-,9.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,812318,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1103,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3602630,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1106,+,-,9.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8103728,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1117,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3598093,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1149,+,-,7.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6278590,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1152,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3586801,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.117,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2685765,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.117,+,-,7.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6266786,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1191,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2680726,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1203,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3570472,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1207,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3569198,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1216,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3566334,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1244,+,-,33.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,29348986,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1268,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2662407,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1269,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3549561,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1301,+,-,10.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8848774,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1327,+,-,26.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,22954004,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1366,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3519268,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1392,+,-,17.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,14922753,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1478,+,-,28.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,24394494,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1488,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3481894,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1616,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3443526,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1659,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3430826,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1692,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2565857,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1751,+,-,11.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9360906,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1831,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3380948,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1832,+,-,4.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3380663,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
24615723,21342827,1.1924,+,-,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2515934,1,2,E,M,24615253,24620053,4800,21339274,21343965,4691,2,Yes,11,14
